-1.99998588114039211	-0.00000000000000000
-1.99987291176632898	0.00000000000000000
-1.99964691773327297	0.00000000000000000
-1.99930750428060766	-0.00000000000000000
-1.99885576598121517	0.00000000000000000
-1.99828890735047882	0.00000000000000000
-1.99760809386351745	0.00000000000000000
-1.99680455274246427	-0.00000000000000000
-1.99592415193075334	-0.00000000000000000
-1.99488919935077114	-0.00000000000000000
-1.99374786424604644	0.00000000000000000
-1.99247938217849074	0.00000000000000000
-1.99112087612300326	-0.00000000000000000
-1.98960058691204966	0.00000000000000000
-1.98794057428053272	0.00000000000000000
-1.98548232097316246	0.00000000000000000
-1.98542425305420522	0.00000000000000000
-1.98271940829786764	0.00000000000000000
-1.98057717342423123	0.00000000000000000
-1.97829335447698296	0.00000000000000000
-1.97604216861175574	-0.00000000000000000
-1.97349741732199790	-0.00000000000000000
-1.97085788910142101	0.00000000000000000
-1.96774277629346672	-0.00000000000000000
-1.96582178550207587	-0.00000000000000000
-1.96237868970248241	0.00000000000000000
-1.95909804655230180	-0.00000000000000000
-1.95542332702631572	0.00000000000000000
-1.95189999687374716	-0.00000000000000000
-1.94687345417958158	-0.00000000000000000
-1.94156904855457380	0.00742837382297628
-1.94156904855457380	-0.00742837382297628
-1.94141455218955827	0.00501902258638555
-1.94141455218955827	-0.00501902258638557
-1.93539073477253099	-0.00000000000000000
-1.92932033094494737	-0.00000000000000000
-1.92503423850107391	0.00000000000000000
-1.91963548931856320	-0.00000000000000000
-1.91447986367840262	-0.00000000000000000
-1.90735179165187896	0.00198509196651307
-1.90735179165187896	-0.00198509196651306
-1.89983233779156024	-0.00000000000000000
-1.89400202286050123	0.00000000000000000
-1.88717220639770300	-0.00000000000000000
-1.88240793375399607	0.00000000000000000
-1.87431468380634136	0.00000000000000000
-1.86157227509444567	-0.01010068059490025
-1.86157227509444545	0.01010068059490025
-1.86155841375372555	-0.00000000000000000
-1.86078252220485485	0.00000000000000000
-1.84662721119896833	0.00000000000000000
-1.83515884526123463	-0.00000000000000000
-1.82950962395644545	0.00000000000000000
-1.81629485523839573	-0.00000000000000000
-1.80243613481170950	0.00000000000000000
-1.78687025289150681	0.01944186202601234
-1.78687025289150681	-0.01944186202601234
-1.77121666387233434	0.06601242506921912
-1.77121666387233434	-0.06601242506921912
-1.77090725186469000	-0.06483038846760696
-1.77090725186469000	0.06483038846760696
-1.77046612534542347	-0.06269499333467640
-1.77046612534542347	0.06269499333467640
-1.76987732307224377	-0.05572268594288086
-1.76987732307224377	0.05572268594288086
-1.76872943756038903	-0.05807781170861209
-1.76872943756038903	0.05807781170861212
-1.76732270021644444	-0.04672360651811953
-1.76732270021644444	0.04672360651811951
-1.76541034825412835	-0.03493423877139944
-1.76541034825412835	0.03493423877139949
-1.74158409922802182	-0.02593307974658920
-1.74158409922802182	0.02593307974658920
-1.72191509958869249	0.00000000000000000
-1.70170089120930124	0.00000000000000000
-1.67438538719965635	0.00573213180403814
-1.67438538719965613	-0.00573213180403814
-1.62943250044632282	-0.00000000000000000
-1.62916471407290220	0.03776980210038087
-1.62916471407290220	-0.03776980210038086
-1.62833407649180217	0.02955133822420843
-1.62833407649180217	-0.02955133822420846
-1.62541372512330362	0.00000000000000000
-1.57519864434806656	0.01103329438785287
-1.57519864434806656	-0.01103329438785287
-1.53624327128231042	0.00000000000000000
-1.50171683940963319	0.00000000000000000
-1.48989295112894915	-0.04709575359305406
-1.48989295112894915	0.04709575359305407
-1.44700884060747503	-0.00000000000000000
-1.42826401830112126	0.16207932491090249
-1.42826401830112126	-0.16207932491090249
-1.42497500081158379	0.15876454005672991
-1.42497500081158379	-0.15876454005672991
-1.42154646969310683	0.15336874936160677
-1.42154646969310661	-0.15336874936160685
-1.41974647275984878	0.12767902859731992
-1.41974647275984878	-0.12767902859731992
-1.40156795390709976	0.14805031431530655
-1.40156795390709976	-0.14805031431530655
-1.37315478017610038	-0.08494748359512233
-1.37315478017610038	0.08494748359512243
-1.29624915008249952	0.44179843707082322
-1.29624915008249952	-0.44179843707082334
-1.29547537279574865	0.44139910890471856
-1.29547537279574865	-0.44139910890471851
-1.29484740921082975	0.44031939780888202
-1.29484740921082975	-0.44031939780888202
-1.29441526112226502	-0.35251517743979249
-1.29441526112226479	0.35251517743979255
-1.29361211996352421	0.43571770918655495
-1.29361211996352421	-0.43571770918655495
-1.29219689396943593	0.44042140389066670
-1.29219689396943593	-0.44042140389066686
-1.29088804217572140	-0.41829161453676517
-1.29088804217572140	0.41829161453676517
-1.28902550873215760	0.35366249970121649
-1.28902550873215760	-0.35366249970121649
-1.28837470379638663	-0.43536522452186543
-1.28837470379638663	0.43536522452186543
-1.28692467052748261	0.19699677132258156
-1.28692467052748261	-0.19699677132258156
-1.28539138528990393	-0.42040066423610839
-1.28539138528990393	0.42040066423610839
-1.28381983328239713	-0.43319492774118817
-1.28381983328239713	0.43319492774118817
-1.28118497829408762	-0.35093817644177350
-1.28118497829408762	0.35093817644177344
-1.28109142175720381	-0.43626499491475179
-1.28109142175720381	0.43626499491475179
-1.27808816774223999	-0.41505090825688512
-1.27808816774223999	0.41505090825688512
-1.26404731129860037	-0.41831955109056018
-1.26404731129860037	0.41831955109056018
-1.26082938462486083	-0.32029904050583402
-1.26082938462486083	0.32029904050583402
-1.25636793006818070	0.38032096347272254
-1.25636793006818070	-0.38032096347272254
-1.25477017177153538	-0.38267144320624114
-1.25477017177153538	0.38267144320624114
-1.24587535377164027	0.41202734429221055
-1.24587535377164027	-0.41202734429221055
-1.24030495105623584	0.41451192241924517
-1.24030495105623584	-0.41451192241924523
-1.23871389263780829	0.41826966530715526
-1.23871389263780829	-0.41826966530715526
-1.21039963741797973	0.15287477207775441
-1.21039963741797973	-0.15287477207775441
-1.20641002082567650	-0.31642223808429687
-1.20641002082567650	0.31642223808429698
-1.15334961730102759	-0.30671823583165475
-1.15334961730102759	0.30671823583165475
-1.14948911620065641	-0.34415642005566488
-1.14948911620065619	0.34415642005566494
-1.05158816184990100	0.35939420274135553
-1.05158816184990100	-0.35939420274135553
-1.03095749182316943	0.38255165959039750
-1.03095749182316943	-0.38255165959039750
-1.03069981014195311	0.39460926880500902
-1.03069981014195311	-0.39460926880500902
-1.02786639979705585	0.38937449745256519
-1.02786639979705585	-0.38937449745256519
-1.01206417500582768	-0.37336903935360949
-1.01206417500582768	0.37336903935360949
-1.00754786730647550	-0.31075375014706430
-1.00754786730647550	0.31075375014706413
-1.00000000000000000	0.00000000000000000
-0.91927854524410213	0.24704812127399139
-0.91927854524410202	-0.24704812127399128
-0.91884198452230659	0.32423127503838511
-0.91884198452230659	-0.32423127503838511
-0.72100237085766705	-0.35601515355645486
-0.72100237085766705	0.35601515355645486
-0.71129999537416599	-0.47361824034265848
-0.71129999537416599	0.47361824034265848
-0.69628062322801321	-0.47507765780165467
-0.69628062322801321	0.47507765780165467
-0.68850096463351729	-0.44776411701339519
-0.68850096463351729	0.44776411701339519
-0.65473658125980427	-0.49774822908390270
-0.65473658125980427	0.49774822908390270
-0.63632717869005939	-0.68519515172779333
-0.63632717869005939	0.68519515172779333
-0.63389618678023196	-0.68613311327825777
-0.63389618678023196	0.68613311327825777
